region,item_id,date_stata,price,date2,date4
6,420103,01nov1996,9.5318184,01-11-1996,1996-11-01
6,420103,01dec1996,9.5318184,01-12-1996,1996-12-01
6,420103,01jan1997,9.5318184,01-01-1997,1997-01-01
6,420103,01feb1997,9.3690004,01-02-1997,1997-02-01
6,420103,01mar1997,9.3889999,01-03-1997,1997-03-01
6,420103,01apr1997,9.3211107,01-04-1997,1997-04-01
6,420103,01may1997,8.8571434,01-05-1997,1997-05-01
6,420103,01jun1997,8.8833332,01-06-1997,1997-06-01
6,420103,01jul1997,8.9400005,01-07-1997,1997-07-01
6,420103,01aug1997,9.2040005,01-08-1997,1997-08-01
6,420103,01sep1997,8.8709087,01-09-1997,1997-09-01
6,420103,01oct1997,9.4119997,01-10-1997,1997-10-01
6,420103,01nov1997,9.4472733,01-11-1997,1997-11-01
6,420103,01dec1997,9.4472733,01-12-1997,1997-12-01
6,420103,01jan1998,9.4472733,01-01-1998,1998-01-01
6,420103,01feb1998,9.2418184,01-02-1998,1998-02-01
6,420103,01mar1998,9.2418184,01-03-1998,1998-03-01
6,420103,01apr1998,9.2418184,01-04-1998,1998-04-01
6,420103,01may1998,8.9218178,01-05-1998,1998-05-01
6,420103,01jun1998,8.748889,01-06-1998,1998-06-01
6,420103,01jul1998,8.7111111,01-07-1998,1998-07-01
6,420103,01aug1998,8.625,01-08-1998,1998-08-01
6,420103,01sep1998,8.5954542,01-09-1998,1998-09-01
6,420103,01oct1998,9.1800003,01-10-1998,1998-10-01
6,420103,01nov1998,9.2344446,01-11-1998,1998-11-01
6,420103,01dec1998,9.0409088,01-12-1998,1998-12-01
6,420103,01jan1999,8.9119997,01-01-1999,1999-01-01
6,420103,01feb1999,8.9763641,01-02-1999,1999-02-01
6,420103,01mar1999,8.9745455,01-03-1999,1999-03-01
6,420103,01apr1999,8.9745455,01-04-1999,1999-04-01
6,420103,01may1999,8.8118181,01-05-1999,1999-05-01
6,420103,01jun1999,8.7754545,01-06-1999,1999-06-01
6,420103,01jul1999,8.7754545,01-07-1999,1999-07-01
6,420103,01aug1999,8.7754545,01-08-1999,1999-08-01
6,420103,01sep1999,8.7754545,01-09-1999,1999-09-01
6,420103,01oct1999,9.0936365,01-10-1999,1999-10-01
6,420103,01nov1999,9.191,01-11-1999,1999-11-01
6,420103,01dec1999,9.1554546,01-12-1999,1999-12-01
6,420103,01jan2000,9.1554546,01-01-2000,2000-01-01
6,420103,01feb2000,9.441,01-02-2000,2000-02-01
6,420103,01mar2000,9.441,01-03-2000,2000-03-01
6,420103,01apr2000,9.441,01-04-2000,2000-04-01
6,420103,01may2000,9.151,01-05-2000,2000-05-01
6,420103,01jun2000,9.1709995,01-06-2000,2000-06-01
6,420103,01jul2000,9.0955553,01-07-2000,2000-07-01
6,420103,01aug2000,9.3955555,01-08-2000,2000-08-01
6,420103,01sep2000,9.4233332,01-09-2000,2000-09-01
6,420103,01oct2000,9.8844442,01-10-2000,2000-10-01
6,420103,01nov2000,9.8844442,01-11-2000,2000-11-01
6,420103,01dec2000,9.8844442,01-12-2000,2000-12-01
6,420103,01jan2001,9.9066668,01-01-2001,2001-01-01
6,420103,01feb2001,9.8959999,01-02-2001,2001-02-01
6,420103,01mar2001,9.8512497,01-03-2001,2001-03-01
6,420103,01apr2001,9.8233337,01-04-2001,2001-04-01
6,420103,01may2001,9.6066666,01-05-2001,2001-05-01
6,420103,01jun2001,9.5511112,01-06-2001,2001-06-01
6,420103,01jul2001,9.5511112,01-07-2001,2001-07-01
6,420103,01aug2001,9.5511112,01-08-2001,2001-08-01
6,420103,01sep2001,10.174444,01-09-2001,2001-09-01
6,420103,01oct2001,10.374444,01-10-2001,2001-10-01
6,420103,01nov2001,10.374444,01-11-2001,2001-11-01
6,420103,01dec2001,10.396667,01-12-2001,2001-12-01
6,420103,01jan2002,10.318889,01-01-2002,2002-01-01
6,420103,01feb2002,10.422,01-02-2002,2002-02-01
6,420103,01mar2002,10.422,01-03-2002,2002-03-01
6,420103,01apr2002,10.357778,01-04-2002,2002-04-01
6,420103,01may2002,10.257778,01-05-2002,2002-05-01
6,420103,01jun2002,10.174444,01-06-2002,2002-06-01
6,420103,01jul2002,10.247,01-07-2002,2002-07-01
6,420103,01aug2002,10.197001,01-08-2002,2002-08-01
6,420103,01sep2002,10.457,01-09-2002,2002-09-01
6,420103,01oct2002,10.657778,01-10-2002,2002-10-01
6,420103,01nov2002,10.677,01-11-2002,2002-11-01
6,420103,01dec2002,10.797,01-12-2002,2002-12-01
6,420103,01jan2003,10.797,01-01-2003,2003-01-01
6,420103,01feb2003,11.292,01-02-2003,2003-02-01
6,420103,01mar2003,11.292,01-03-2003,2003-03-01
6,420103,01apr2003,10.457,01-04-2003,2003-04-01
6,420103,01may2003,10.89625,01-05-2003,2003-05-01
6,420103,01jun2003,11.013333,01-06-2003,2003-06-01
6,420103,01jul2003,11.14,01-07-2003,2003-07-01
6,420103,01aug2003,11.0525,01-08-2003,2003-08-01
6,420103,01sep2003,11.074445,01-09-2003,2003-09-01
6,420103,01oct2003,11.43,01-10-2003,2003-10-01
6,420103,01nov2003,11.457778,01-11-2003,2003-11-01
6,420103,01dec2003,11.457778,01-12-2003,2003-12-01
6,420103,01jan2004,11.513333,01-01-2004,2004-01-01
6,420103,01feb2004,11.485,01-02-2004,2004-02-01
6,420103,01mar2004,11.6,01-03-2004,2004-03-01
6,420103,01apr2004,11.545,01-04-2004,2004-04-01
6,420103,01may2004,11.255555,01-05-2004,2004-05-01
6,420103,01jun2004,11.24,01-06-2004,2004-06-01
6,420103,01jul2004,11.3,01-07-2004,2004-07-01
6,420103,01aug2004,11.34,01-08-2004,2004-08-01
6,420103,01sep2004,11.425,01-09-2004,2004-09-01
6,420103,01oct2004,12.077778,01-10-2004,2004-10-01
6,420103,01nov2004,12.172222,01-11-2004,2004-11-01
6,420103,01dec2004,12.022223,01-12-2004,2004-12-01
6,420103,01jan2005,12.277778,01-01-2005,2005-01-01
6,420103,01feb2005,12.223077,01-02-2005,2005-02-01
6,420103,01mar2005,12.13125,01-03-2005,2005-03-01
6,420103,01apr2005,12.24,01-04-2005,2005-04-01
6,420103,01may2005,12.558333,01-05-2005,2005-05-01
6,420103,01jun2005,12.07375,01-06-2005,2005-06-01
6,420103,01jul2005,12.0675,01-07-2005,2005-07-01
6,420103,01aug2005,12.33,01-08-2005,2005-08-01
6,420103,01sep2005,12.33,01-09-2005,2005-09-01
6,420103,01oct2005,12.8625,01-10-2005,2005-10-01
6,420103,01nov2005,13,01-11-2005,2005-11-01
6,420103,01dec2005,13.0375,01-12-2005,2005-12-01
6,420103,01jan2006,12.578571,01-01-2006,2006-01-01
6,420103,01feb2006,12.172916,01-02-2006,2006-02-01
6,420103,01mar2006,12.328,01-03-2006,2006-03-01
6,420103,01apr2006,12.328,01-04-2006,2006-04-01
6,420103,01may2006,12.304,01-05-2006,2006-05-01
6,420103,01jun2006,12.224,01-06-2006,2006-06-01
6,420103,01jul2006,12.229167,01-07-2006,2006-07-01
6,420103,01aug2006,12.495833,01-08-2006,2006-08-01
6,420103,01sep2006,12.495833,01-09-2006,2006-09-01
6,420103,01oct2006,13.163636,01-10-2006,2006-10-01
6,420103,01nov2006,13.695455,01-11-2006,2006-11-01
6,420103,01dec2006,13.495833,01-12-2006,2006-12-01
6,420103,01jan2007,13.5375,01-01-2007,2007-01-01
6,420103,01feb2007,13.5375,01-02-2007,2007-02-01
6,420103,01mar2007,13.345454,01-03-2007,2007-03-01
6,420103,01apr2007,13.6625,01-04-2007,2007-04-01
6,420103,01may2007,13.6625,01-05-2007,2007-05-01
6,420103,01jun2007,13.690909,01-06-2007,2007-06-01
6,420103,01jul2007,13.325,01-07-2007,2007-07-01
6,420103,01aug2007,13.366667,01-08-2007,2007-08-01
6,420103,01sep2007,13.508333,01-09-2007,2007-09-01
6,420103,01oct2007,14.083333,01-10-2007,2007-10-01
6,420103,01nov2007,14.258333,01-11-2007,2007-11-01
6,420103,01dec2007,14.445833,01-12-2007,2007-12-01
6,420103,01jan2008,14.579166,01-01-2008,2008-01-01
6,420103,01feb2008,14.620833,01-02-2008,2008-02-01
6,420103,01mar2008,14.620833,01-03-2008,2008-03-01
6,420103,01apr2008,14.766666,01-04-2008,2008-04-01
6,420103,01may2008,14.8875,01-05-2008,2008-05-01
6,420103,01jun2008,14.933333,01-06-2008,2008-06-01
6,420103,01jul2008,15.26,01-07-2008,2008-07-01
6,420103,01aug2008,15.43,01-08-2008,2008-08-01
6,420103,01sep2008,17.940001,01-09-2008,2008-09-01
6,420103,01oct2008,18.862499,01-10-2008,2008-10-01
6,420103,01nov2008,18.67,01-11-2008,2008-11-01
6,420103,01dec2008,18.808001,01-12-2008,2008-12-01
6,420103,01jan2009,18.808001,01-01-2009,2009-01-01
6,420103,01feb2009,18.808001,01-02-2009,2009-02-01
6,420103,01mar2009,18.808001,01-03-2009,2009-03-01
6,420103,01apr2009,18.808001,01-04-2009,2009-04-01
6,420103,01may2009,18.708,01-05-2009,2009-05-01
6,420103,01jun2009,18.177999,01-06-2009,2009-06-01
6,420103,01jul2009,18.177999,01-07-2009,2009-07-01
6,420103,01aug2009,18.177999,01-08-2009,2009-08-01
6,420103,01sep2009,18.278,01-09-2009,2009-09-01
6,420103,01oct2009,18.433001,01-10-2009,2009-10-01
6,420103,01nov2009,18.299999,01-11-2009,2009-11-01
6,420103,01dec2009,18.458,01-12-2009,2009-12-01
6,420103,01jan2010,18.417999,01-01-2010,2010-01-01
6,420103,01feb2010,18.417999,01-02-2010,2010-02-01
6,420103,01mar2010,18.448,01-03-2010,2010-03-01
6,420103,01apr2010,18.453333,01-04-2010,2010-04-01
6,420103,01may2010,18.278,01-05-2010,2010-05-01
6,420103,01jun2010,18.198,01-06-2010,2010-06-01
6,420103,01jul2010,17.747778,01-07-2010,2010-07-01
6,420103,01aug2010,17.747778,01-08-2010,2010-08-01
6,420103,01sep2010,17.747778,01-09-2010,2010-09-01
6,420103,01oct2010,18.597778,01-10-2010,2010-10-01
6,420103,01nov2010,19.153334,01-11-2010,2010-11-01
6,420103,01dec2010,18.321428,01-12-2010,2010-12-01
6,420103,01jan2011,19.32,01-01-2011,2011-01-01
6,420103,01feb2011,19.341249,01-02-2011,2011-02-01
6,420103,01mar2011,19.15625,01-03-2011,2011-03-01
6,420103,01apr2011,19.081112,01-04-2011,2011-04-01
6,420103,01may2011,18.969999,01-05-2011,2011-05-01
6,420103,01jun2011,18.953333,01-06-2011,2011-06-01
6,420103,01jul2011,18.897778,01-07-2011,2011-07-01
6,420103,01aug2011,18.992222,01-08-2011,2011-08-01
6,420103,01sep2011,18.992222,01-09-2011,2011-09-01
6,420103,01oct2011,20.18111,01-10-2011,2011-10-01
6,420103,01nov2011,20.236668,01-11-2011,2011-11-01
6,420103,01dec2011,20.347778,01-12-2011,2011-12-01
6,420103,01jan2012,20.347778,01-01-2012,2012-01-01
6,420103,01feb2012,18.616667,01-02-2012,2012-02-01
6,420103,01mar2012,18.616667,01-03-2012,2012-03-01
6,420103,01apr2012,18.616667,01-04-2012,2012-04-01
6,420103,01may2012,18.25,01-05-2012,2012-05-01
6,420103,01jun2012,18.811428,01-06-2012,2012-06-01
6,420103,01jul2012,20.131111,01-07-2012,2012-07-01
6,420103,01aug2012,20.131111,01-08-2012,2012-08-01
6,420103,01sep2012,20.186666,01-09-2012,2012-09-01
6,420103,01oct2012,20.442223,01-10-2012,2012-10-01
6,420103,01nov2012,20.497778,01-11-2012,2012-11-01
6,420103,01dec2012,20.497778,01-12-2012,2012-12-01
6,420103,01jan2013,20.497778,01-01-2013,2013-01-01
6,420103,01feb2013,20.497778,01-02-2013,2013-02-01
6,420103,01mar2013,20.577778,01-03-2013,2013-03-01
6,420103,01apr2013,20.52,01-04-2013,2013-04-01
6,420103,01may2013,20.842222,01-05-2013,2013-05-01
6,420103,01jun2013,20.786667,01-06-2013,2013-06-01
6,420103,01jul2013,20.786667,01-07-2013,2013-07-01
6,420103,01aug2013,20.82,01-08-2013,2013-08-01
6,420103,01sep2013,20.842222,01-09-2013,2013-09-01
6,420103,01oct2013,21.563334,01-10-2013,2013-10-01
6,420103,01nov2013,21.563334,01-11-2013,2013-11-01
6,420103,01dec2013,21.541111,01-12-2013,2013-12-01
6,420103,01jan2014,21.563334,01-01-2014,2014-01-01
6,420103,01feb2014,21.563334,01-02-2014,2014-02-01
6,420103,01mar2014,21.652222,01-03-2014,2014-03-01
6,420103,01apr2014,21.563334,01-04-2014,2014-04-01
6,420103,01may2014,21.285555,01-05-2014,2014-05-01
6,420103,01jun2014,21.285555,01-06-2014,2014-06-01
6,420103,01jul2014,21.285555,01-07-2014,2014-07-01
6,420103,01aug2014,21.285555,01-08-2014,2014-08-01
6,420103,01sep2014,21.285555,01-09-2014,2014-09-01
6,420103,01oct2014,22.59375,01-10-2014,2014-10-01
6,420103,01nov2014,22.538889,01-11-2014,2014-11-01
6,420103,01dec2014,22.65,01-12-2014,2014-12-01
6,420103,01jan2015,22.161112,01-01-2015,2015-01-01
6,420103,01feb2015,21.761112,01-02-2015,2015-02-01
6,420103,01mar2015,22.25,01-03-2015,2015-03-01
6,420103,01apr2015,22.138889,01-04-2015,2015-04-01
6,420103,01may2015,22.15,01-05-2015,2015-05-01
6,420103,01jun2015,22.15,01-06-2015,2015-06-01
6,420103,01jul2015,22.887501,01-07-2015,2015-07-01
6,420103,01aug2015,22.177778,01-08-2015,2015-08-01
6,420103,01sep2015,22.177778,01-09-2015,2015-09-01
6,420103,01oct2015,22.887501,01-10-2015,2015-10-01
6,420103,01nov2015,22.887501,01-11-2015,2015-11-01
6,420103,01dec2015,22.887501,01-12-2015,2015-12-01
6,420103,01jan2016,22.887501,01-01-2016,2016-01-01
6,420103,01feb2016,22.922222,01-02-2016,2016-02-01
6,420103,01mar2016,22.922222,01-03-2016,2016-03-01
6,420103,01apr2016,22.922222,01-04-2016,2016-04-01
6,420103,01may2016,22.938889,01-05-2016,2016-05-01
6,420103,01jun2016,22.772223,01-06-2016,2016-06-01
6,420103,01jul2016,22.761112,01-07-2016,2016-07-01
6,420103,01aug2016,23.543751,01-08-2016,2016-08-01
6,420103,01sep2016,22.705555,01-09-2016,2016-09-01
6,420103,01oct2016,22.788889,01-10-2016,2016-10-01
6,420103,01nov2016,23.111111,01-11-2016,2016-11-01
6,420103,01dec2016,23.333334,01-12-2016,2016-12-01
6,420103,01jan2017,23.333334,01-01-2017,2017-01-01
6,420103,01feb2017,23.333334,01-02-2017,2017-02-01
6,420103,01mar2017,23.333334,01-03-2017,2017-03-01
6,420103,01apr2017,23.333334,01-04-2017,2017-04-01
6,420103,01may2017,23.366667,01-05-2017,2017-05-01
6,420103,01jun2017,23.335556,01-06-2017,2017-06-01
6,420103,01jul2017,23.18,01-07-2017,2017-07-01
6,420103,01aug2017,23.246666,01-08-2017,2017-08-01
6,420103,01sep2017,23.246666,01-09-2017,2017-09-01
6,420103,01oct2017,23.822222,01-10-2017,2017-10-01
6,420103,01nov2017,24.044445,01-11-2017,2017-11-01
6,420103,01dec2017,24.188889,01-12-2017,2017-12-01
6,420103,01jan2018,24.211111,01-01-2018,2018-01-01
6,420103,01feb2018,24.211111,01-02-2018,2018-02-01
6,420103,01mar2018,24.211111,01-03-2018,2018-03-01
6,420103,01apr2018,24.211111,01-04-2018,2018-04-01
6,420103,01may2018,22.961111,01-05-2018,2018-05-01
6,420103,01jun2018,22.961111,01-06-2018,2018-06-01
6,420103,01jul2018,23.127777,01-07-2018,2018-07-01
6,420103,01aug2018,23.183332,01-08-2018,2018-08-01
6,420103,01sep2018,23.23889,01-09-2018,2018-09-01
6,420103,01oct2018,24.061111,01-10-2018,2018-10-01
6,420103,01nov2018,23.894445,01-11-2018,2018-11-01
6,420103,01dec2018,24.338888,01-12-2018,2018-12-01
6,420103,01jan2019,23.71875,01-01-2019,2019-01-01
6,420103,01feb2019,23.71875,01-02-2019,2019-02-01
6,420103,01mar2019,24.25,01-03-2019,2019-03-01
6,420103,01apr2019,23.361111,01-04-2019,2019-04-01
6,420103,01may2019,24.28125,01-05-2019,2019-05-01
6,420103,01jun2019,24.049999,01-06-2019,2019-06-01
6,420103,01jul2019,24.55625,01-07-2019,2019-07-01
6,420103,01aug2019,24.18125,01-08-2019,2019-08-01
6,420103,01sep2019,25.71875,01-09-2019,2019-09-01
6,420103,01oct2019,24.9375,01-10-2019,2019-10-01
6,420103,01nov2019,25.299999,01-11-2019,2019-11-01
6,420103,01dec2019,25.299999,01-12-2019,2019-12-01
6,420103,01jan2020,24.674999,01-01-2020,2020-01-01
6,420103,01feb2020,24.924999,01-02-2020,2020-02-01
6,420103,01mar2020,24.924999,01-03-2020,2020-03-01
6,420103,01apr2020,24.674999,01-04-2020,2020-04-01
6,420103,01may2020,24.674999,01-05-2020,2020-05-01
6,420103,01jun2020,24.674999,01-06-2020,2020-06-01
6,420103,01jul2020,25.299999,01-07-2020,2020-07-01
6,420103,01aug2020,25.285715,01-08-2020,2020-08-01
6,420103,01sep2020,26.428572,01-09-2020,2020-09-01
6,420103,01oct2020,26.775,01-10-2020,2020-10-01
6,420103,01nov2020,27.541666,01-11-2020,2020-11-01
6,420103,01dec2020,27.541666,01-12-2020,2020-12-01
6,420103,01jan2021,27.541666,01-01-2021,2021-01-01
6,420103,01feb2021,27.541666,01-02-2021,2021-02-01
6,420103,01mar2021,27.541666,01-03-2021,2021-03-01
6,420103,01apr2021,27.541666,01-04-2021,2021-04-01
6,420103,01may2021,27.541666,01-05-2021,2021-05-01
6,420103,01jun2021,27.541666,01-06-2021,2021-06-01
6,420103,01jul2021,27.541666,01-07-2021,2021-07-01
6,420103,01aug2021,27.541666,01-08-2021,2021-08-01
6,420103,01sep2021,27.541666,01-09-2021,2021-09-01
6,420103,01oct2021,28.375,01-10-2021,2021-10-01
6,420103,01nov2021,28.375,01-11-2021,2021-11-01
6,420103,01dec2021,29.048332,01-12-2021,2021-12-01
6,420103,01jan2022,29.048332,01-01-2022,2022-01-01
6,420103,01feb2022,29.083334,01-02-2022,2022-02-01
6,420103,01mar2022,30.549999,01-03-2022,2022-03-01
6,420103,01apr2022,30.225,01-04-2022,2022-04-01
6,420103,01may2022,31.262501,01-05-2022,2022-05-01
6,420103,01jun2022,31.471251,01-06-2022,2022-06-01
6,420103,01jul2022,34.408749,01-07-2022,2022-07-01
6,420103,01aug2022,34.700001,01-08-2022,2022-08-01
6,420103,01sep2022,34.720001,01-09-2022,2022-09-01
6,420103,01oct2022,36.049999,01-10-2022,2022-10-01
6,420103,01nov2022,35.860001,01-11-2022,2022-11-01
6,420103,01dec2022,36.049999,01-12-2022,2022-12-01
6,420103,01jan2023,36.674999,01-01-2023,2023-01-01
6,420103,01feb2023,36.424999,01-02-2023,2023-02-01
6,420103,01mar2023,36.174999,01-03-2023,2023-03-01
6,420103,01apr2023,36.424999,01-04-2023,2023-04-01
6,420103,01may2023,36.174999,01-05-2023,2023-05-01
6,420103,01jun2023,36.424999,01-06-2023,2023-06-01
6,420103,01jul2023,36.424999,01-07-2023,2023-07-01
6,420103,01aug2023,36.424999,01-08-2023,2023-08-01
6,420103,01sep2023,37.583332,01-09-2023,2023-09-01
6,420103,01oct2023,36.016666,01-10-2023,2023-10-01
6,420103,01nov2023,36.016666,01-11-2023,2023-11-01
6,420103,01dec2023,36,01-12-2023,2023-12-01
6,420103,01jan2024,35.350002,01-01-2024,2024-01-01
6,420103,01feb2024,35.1875,01-02-2024,2024-02-01
6,420103,01mar2024,35.1875,01-03-2024,2024-03-01
6,420103,01apr2024,35.25,01-04-2024,2024-04-01
6,420103,01may2024,35.587502,01-05-2024,2024-05-01
6,420103,01jun2024,35.900002,01-06-2024,2024-06-01
6,420103,01sep2024,36.657143,01-09-2024,2024-09-01
6,420103,,34.761112,,
7,420103,01feb1988,7.8727779,01-02-1988,1988-02-01
7,420103,01mar1988,7.8299999,01-03-1988,1988-03-01
7,420103,01apr1988,7.8715787,01-04-1988,1988-04-01
7,420103,01may1988,7.4483333,01-05-1988,1988-05-01
7,420103,01jun1988,7.3816667,01-06-1988,1988-06-01
7,420103,01jul1988,7.4436841,01-07-1988,1988-07-01
7,420103,01sep1988,7.6863155,01-09-1988,1988-09-01
7,420103,01oct1988,7.9152632,01-10-1988,1988-10-01
7,420103,01nov1988,7.9438887,01-11-1988,1988-11-01
7,420103,01dec1988,7.9400001,01-12-1988,1988-12-01
7,420103,01jan1989,8.0387497,01-01-1989,1989-01-01
7,420103,01mar1989,8.0483332,01-03-1989,1989-03-01
7,420103,01may1989,7.7277775,01-05-1989,1989-05-01
7,420103,01jun1989,7.6188889,01-06-1989,1989-06-01
7,420103,01jul1989,7.385294,01-07-1989,1989-07-01
7,420103,01aug1989,7.9831252,01-08-1989,1989-08-01
7,420103,01sep1989,8.0342855,01-09-1989,1989-09-01
7,420103,01oct1989,8.0991669,01-10-1989,1989-10-01
7,420103,01nov1989,8.1421432,01-11-1989,1989-11-01
7,420103,01dec1989,8.199091,01-12-1989,1989-12-01
7,420103,01jan1990,8.1964283,01-01-1990,1990-01-01
7,420103,01feb1990,8.1861534,01-02-1990,1990-02-01
7,420103,01mar1990,8.2349997,01-03-1990,1990-03-01
7,420103,01apr1990,8.166667,01-04-1990,1990-04-01
7,420103,01may1990,7.6305881,01-05-1990,1990-05-01
7,420103,01jun1990,7.5629411,01-06-1990,1990-06-01
7,420103,01jul1990,7.5529413,01-07-1990,1990-07-01
7,420103,01aug1990,8.0144444,01-08-1990,1990-08-01
7,420103,01sep1990,8.038125,01-09-1990,1990-09-01
7,420103,01oct1990,8.1018753,01-10-1990,1990-10-01
7,420103,01nov1990,8.3826666,01-11-1990,1990-11-01
7,420103,01dec1990,8.5115385,01-12-1990,1990-12-01
7,420103,01jan1991,8.4615383,01-01-1991,1991-01-01
7,420103,01feb1991,8.6329412,01-02-1991,1991-02-01
7,420103,01mar1991,8.6131248,01-03-1991,1991-03-01
7,420103,01apr1991,8.5263157,01-04-1991,1991-04-01
7,420103,01may1991,7.8580003,01-05-1991,1991-05-01
7,420103,01jun1991,7.8400002,01-06-1991,1991-06-01
7,420103,01jul1991,7.7747622,01-07-1991,1991-07-01
7,420103,01aug1991,8.3142109,01-08-1991,1991-08-01
7,420103,01sep1991,8.4860001,01-09-1991,1991-09-01
7,420103,01oct1991,8.5422726,01-10-1991,1991-10-01
7,420103,01nov1991,8.9322729,01-11-1991,1991-11-01
7,420103,01dec1991,8.9572725,01-12-1991,1991-12-01
7,420103,01jan1992,8.9228573,01-01-1992,1992-01-01
7,420103,01feb1992,8.9083996,01-02-1992,1992-02-01
7,420103,01mar1992,8.9083996,01-03-1992,1992-03-01
7,420103,01apr1992,8.9233332,01-04-1992,1992-04-01
7,420103,01may1992,8.9025002,01-05-1992,1992-05-01
7,420103,01jun1992,8.3867998,01-06-1992,1992-06-01
7,420103,01jul1992,8.3657694,01-07-1992,1992-07-01
7,420103,01aug1992,8.3696156,01-08-1992,1992-08-01
7,420103,01sep1992,8.8503704,01-09-1992,1992-09-01
7,420103,01oct1992,8.9342861,01-10-1992,1992-10-01
7,420103,01nov1992,9.069643,01-11-1992,1992-11-01
7,420103,01dec1992,9.048214,01-12-1992,1992-12-01
7,420103,01jan1993,9.0964289,01-01-1993,1993-01-01
7,420103,01feb1993,8.9833336,01-02-1993,1993-02-01
7,420103,01mar1993,8.9783335,01-03-1993,1993-03-01
7,420103,01apr1993,8.9035711,01-04-1993,1993-04-01
7,420103,01may1993,8.5111113,01-05-1993,1993-05-01
7,420103,01jun1993,8.4553576,01-06-1993,1993-06-01
7,420103,01jul1993,8.4982147,01-07-1993,1993-07-01
7,420103,01aug1993,8.4648151,01-08-1993,1993-08-01
7,420103,01sep1993,8.8629627,01-09-1993,1993-09-01
7,420103,01oct1993,8.9259262,01-10-1993,1993-10-01
7,420103,01nov1993,8.9440737,01-11-1993,1993-11-01
7,420103,01dec1993,8.957037,01-12-1993,1993-12-01
7,420103,01jan1994,8.9514818,01-01-1994,1994-01-01
7,420103,01feb1994,8.9399996,01-02-1994,1994-02-01
7,420103,01mar1994,8.9592304,01-03-1994,1994-03-01
7,420103,01apr1994,9.7609091,01-04-1994,1994-04-01
7,420103,01may1994,9.1474075,01-05-1994,1994-05-01
7,420103,01jun1994,9.285862,01-06-1994,1994-06-01
7,420103,01jul1994,9.2655172,01-07-1994,1994-07-01
7,420103,01aug1994,9.2957687,01-08-1994,1994-08-01
7,420103,01sep1994,9.4870367,01-09-1994,1994-09-01
7,420103,01oct1994,9.5862064,01-10-1994,1994-10-01
7,420103,01nov1994,9.6282759,01-11-1994,1994-11-01
7,420103,01dec1994,9.5011539,01-12-1994,1994-12-01
7,420103,01jan1995,9.4604349,01-01-1995,1995-01-01
7,420103,01feb1995,9.6552944,01-02-1995,1995-02-01
7,420103,01mar1995,9.6300001,01-03-1995,1995-03-01
7,420103,01apr1995,9.6062498,01-04-1995,1995-04-01
7,420103,01may1995,9.2787495,01-05-1995,1995-05-01
7,420103,01jun1995,9.1247616,01-06-1995,1995-06-01
7,420103,01jul1995,9.0613041,01-07-1995,1995-07-01
7,420103,01aug1995,9.0613041,01-08-1995,1995-08-01
7,420103,01sep1995,9.5834999,01-09-1995,1995-09-01
7,420103,01oct1995,9.7231817,01-10-1995,1995-10-01
7,420103,01nov1995,9.6758337,01-11-1995,1995-11-01
7,420103,01dec1995,9.6199999,01-12-1995,1995-12-01
7,420103,01jan1996,9.6007404,01-01-1996,1996-01-01
7,420103,01feb1996,9.7683334,01-02-1996,1996-02-01
7,420103,01mar1996,9.6769228,01-03-1996,1996-03-01
